,0
8959,1.666999999372365e-07
8960,5.6900000089399325e-08
8961,5.4790999999454475e-06
8962,7.210000006807604e-08
8963,2.560999999445812e-07
8964,0.00012361650000002554
8965,1.545599999985825e-06
8966,2.5841000000070837e-06
8967,2.93970000001309e-06
8968,6.116999999505879e-07
8969,2.489000000593933e-07
8970,3.358379999994554e-05
8971,4.914400000004093e-05
8972,8.067199999999275e-06
8973,5.4799999986698824e-08
8974,9.71500000019887e-07
8975,0.00011251200000003792
8976,0.00011823499999991327
8977,0.0001641435999999885
8978,1.2843100000026198e-05
8979,0.00015394350000008216
8980,0.000132984399999998
8981,3.721649999988585e-05
8982,0.0001568507000000352
8983,1.8362000000138324e-06
8984,9.868429999997375e-05
8985,0.00010519880000003923
8986,8.961999999712589e-07
8987,4.880000005869079e-08
8988,9.231699999929788e-06
8989,1.5391600000072005e-05
8990,4.993399999904114e-06
8991,4.702700000080995e-06
8992,2.6952399999942144e-05
8993,0.00023164120000004117
8994,3.6380199999968e-05
8995,1.3410000008207134e-07
8996,8.48209999999483e-05
8997,0.0001100977000000114
8998,3.493820000002756e-05
8999,0.00027915339999992736
9000,6.50457000000415e-05
9001,8.030000003600435e-08
9002,3.649999996468978e-08
9003,0.0002457149999999331
9004,0.00010468459999998458
9005,6.321000000752975e-07
9006,4.3079999997530647e-07
9007,3.5060000001863047e-07
9008,2.8136100000040186e-05
9009,1.3670299999972712e-05
9010,9.371939999994083e-05
9011,1.2863999999979115e-06
9012,5.843900000002123e-06
9013,0.000218126500000011
9014,2.9767099999986612e-05
9015,1.8737000000612625e-06
9016,4.031099999934895e-06
9017,1.261099999965154e-06
9018,4.973330000012766e-05
9019,0.0003541572999999687
9020,2.8462999999590012e-06
9021,0.00012934659999999098
9022,8.92380000010462e-06
9023,2.9504899999892585e-05
9024,3.860000006739028e-08
9025,7.117510000000494e-05
9026,2.1140000001196312e-07
9027,6.727000000239514e-07
9028,1.914399999947136e-06
9029,0.00015221199999999158
9030,3.5560000000600666e-07
9031,3.5885300000018106e-05
9032,0.00020432519999999955
9033,0.0003843186000000287
9034,5.090999999879386e-07
9035,6.096999999272157e-07
9036,0.00011006210000005013
9037,3.249240000002374e-05
9038,2.949999995394137e-08
9039,0.00016411409999989246
9040,0.00024209740000017633
9041,9.220229999996832e-05
9042,8.5370700000027e-05
9043,1.2996999998904357e-06
9044,1.331100000072638e-06
9045,0.0001164933999999107
9046,0.0001163714000000482
9047,2.3370000008071656e-07
9048,0.00012190229999987423
9049,4.281840000004422e-05
9050,8.842599999923095e-06
9051,1.504000000807082e-07
9052,1.7546800000047823e-05
9053,2.271099999973103e-06
9054,6.905039999992368e-05
9055,0.00011828170000001137
9056,4.133080000002565e-05
9057,2.787609999998608e-05
9058,1.0260000010475778e-07
9059,0.00010882439999988947
9060,7.604900000046655e-06
9061,7.620000005204019e-08
9062,1.218999999252901e-07
9063,4.7460000004662104e-07
9064,6.635649999992666e-05
9065,2.3370000008071656e-07
9066,1.2644999999906759e-05
9067,3.323720000011576e-05
9068,4.892959999992286e-05
9069,2.896230000004607e-05
9070,0.00036416840000001114
9071,1.166499999953885e-06
9072,1.3580899999965367e-05
9073,0.0005436121000001038
9074,8.851699999894436e-06
9075,0.00011225500000008992
9076,0.00015910239999996633
9077,0.0006489999999999441
9078,0.0001771158000001094
9079,8.990369999992254e-05
9080,4.606210000005717e-05
9081,4.683999999599564e-07
9082,0.0001656982999999457
9083,5.995000000780237e-07
9084,8.352999999772237e-07
9085,3.2642799999962336e-05
9086,2.4141600000007203e-05
9087,0.0003089834000000735
9088,2.7058000000010907e-05
9089,9.479249999998274e-05
9090,0.00019826789999996208
9091,9.518670000005614e-05
9092,3.9806599999963055e-05
9093,3.5078000000510203e-06
9094,0.0003253971999998839
9095,9.785720000010656e-05
9096,3.714999999999691e-06
9097,2.2446999999203855e-06
9098,2.520099999969716e-06
9099,4.776900000109663e-06
9100,4.142800000010993e-06
9101,2.1299999986013063e-08
9102,0.00023787540000000718
9103,2.6219999995191754e-07
9104,3.7718999999469815e-06
9105,2.1614000000624854e-06
9106,5.0310499999994815e-05
9107,0.0005891447999999855
9108,7.223999999439456e-07
9109,5.016799999992827e-06
9110,4.127800000006232e-05
9111,2.0120000002066263e-07
9112,5.332699999911483e-06
9113,7.657900000012319e-05
9114,6.47784999999601e-05
9115,0.00020263630000002308
9116,0.00021767939999989494
9117,9.20072000000971e-05
9118,3.326970000003371e-05
9119,2.1399999923232828e-08
9120,2.429999995001708e-08
9121,7.485060000007593e-05
9122,2.92355999999927e-05
9123,0.00015665859999998587
9124,1.692910000002712e-05
9125,2.868789999993737e-05
9126,1.4939999999796784e-07
9127,1.7993900000021766e-05
9128,3.050000003668174e-08
9129,0.00019665529999997487
9130,2.072900000058553e-06
9131,0.000143657999999931
9132,0.00022901860000004603
9133,9.116899999952465e-06
9134,7.376940000000331e-05
9135,4.353200000082325e-06
9136,0.00046819969999987163
9137,0.0002650490999999988
9138,7.07718000001023e-05
9139,9.608389999996802e-05
9140,2.978000000553038e-07
9141,6.299999995462713e-08
9142,1.2699999999199462e-07
9143,1.686999999606087e-07
9144,8.670390000006024e-05
9145,6.562389999999141e-05
9146,0.00029731999999995653
9147,5.663920000003486e-05
9148,2.723000000059983e-07
9149,9.039999994797654e-08
9150,8.84000000667129e-08
9151,6.48069000000362e-05
9152,7.419999988655945e-08
9153,1.7689100000097825e-05
9154,6.931000000065524e-07
9155,4.774999999312968e-07
9156,6.146180000001777e-05
9157,3.369750000004501e-05
9158,9.688979999992853e-05
9159,0.000124825799999968
9160,4.8888900000036984e-05
9161,0.00012167370000000232
9162,1.919909999998026e-05
9163,8.180000000379551e-07
9164,4.16000000313943e-08
9165,6.20000000139953e-08
9166,1.756919999991169e-05
9167,8.831000000952827e-07
9168,0.00017776399999988257
9169,2.5400000112085765e-08
9170,1.4449999999044394e-06
9171,0.0006829058000000998
9172,7.565129999989039e-05
9173,0.00023642830000000003
9174,1.1038399999989679e-05
9175,1.2376700000089614e-05
9176,1.431959999990795e-05
9177,2.4479000000070528e-05
9178,6.999849999999696e-05
9179,2.4855999999999767e-05
9180,5.39499999945292e-07
9181,7.396249999999327e-05
9182,0.00010666510000007179
9183,5.957699999896704e-06
9184,0.0002470776000001251
9185,9.461360000003083e-05
9186,0.00010946869999997944
9187,2.6713999999117277e-06
9188,1.7641000000878648e-06
9189,2.2449999988793935e-07
9190,0.0001870395000000258
9191,0.00040647780000000464
9192,4.531110000002059e-05
9193,2.015940000006822e-05
9194,0.00011768009999997275
9195,1.2451899999916805e-05
9196,0.00011899710000008667
9197,2.897000000245953e-07
9198,2.87499999984675e-07
9199,0.00013415709999989645
9200,4.135000000360378e-07
9201,6.642870000007405e-05
9202,5.989999999997053e-05
9203,5.080739999996808e-05
9204,7.439329999996857e-05
9205,8.494799999994029e-05
9206,2.946800000103167e-06
9207,1.82927000000177e-05
9208,1.3166300000051479e-05
9209,9.21439999999052e-06
9210,2.712999999232579e-07
9211,1.7359900000002425e-05
9212,0.00026605209999999604
9213,0.00011142280000001393
9214,9.475480000006087e-05
9215,1.7264999999611063e-06
9216,4.770000003873065e-08
9217,7.773999999471925e-07
9218,1.2721999999598666e-06
9219,5.0788100000005444e-05
9220,0.00022603830000008428
9221,8.629999996401239e-08
9222,3.8599999925281736e-08
9223,7.417999999859148e-07
9224,7.11223000000416e-05
9225,4.3435299999998734e-05
9226,0.00010012619999997696
9227,2.6583500000043613e-05
9228,4.570000001535845e-08
9229,6.187130000000707e-05
9230,1.6472000000078423e-06
9231,3.230999999459527e-07
9232,1.9346999999925176e-06
9233,3.9589200000023084e-05
9234,7.474080000008599e-05
9235,0.00018207249999989018
9236,8.030000003600435e-08
9237,0.00010465719999999123
9238,2.377800000061825e-06
9239,6.197999999812964e-07
9240,1.3819999992392695e-07
9241,3.7466500000107313e-05
9242,3.266899999943007e-06
9243,6.660800000020118e-06
9244,6.141299999995909e-05
9245,0.00027281360000003474
9246,1.104959999992161e-05
9247,0.00012306680000008895
9248,1.3719999998329512e-07
9249,1.462999999546355e-07
9250,1.0018999999772405e-06
9251,3.3178000001043983e-06
9252,0.00014669019999999478
9253,5.960700000002817e-06
9254,1.573809999996456e-05
9255,8.05400000004397e-06
9256,0.00011789050000004408
9257,0.00013003759999989485
9258,0.0002762533000000644
9259,8.233039999993253e-05
9260,1.2243999999839162e-06
9261,5.693379999996751e-05
9262,8.676800000003482e-05
9263,2.579390000008175e-05
9264,5.557999999439289e-07
9265,8.766519999994671e-05
9266,3.9940000007732123e-07
9267,3.747649999993996e-05
9268,2.9662000000030274e-06
9269,7.820000007541239e-08
9270,4.300399999976889e-06
9271,0.00013965639999995007
9272,1.8900000000598994e-07
9273,1.2741999999832387e-06
9274,1.358390000007148e-05
9275,3.434599999962984e-06
9276,9.517049999999472e-05
9277,1.464200000071969e-06
9278,9.916699999990896e-05
9279,3.780000000119799e-07
9280,1.5385000000378568e-06
9281,1.9510000001332628e-07
9282,4.6743000000049055e-06
9283,2.5466700000009722e-05
9284,2.8399999933981236e-08
9285,1.860000000419859e-07
9286,7.620000005204019e-08
9287,9.101239999992572e-05
9288,6.979920000006245e-05
9289,0.0001293729999999016
9290,2.240210000010734e-05
9291,6.063149999988582e-05
9292,6.784899999985328e-06
9293,0.00012090440000008585
9294,3.0421400000051337e-05
9295,3.8409999987720765e-07
9296,7.185000001186382e-07
9297,1.218999999252901e-07
9298,1.4713799999981348e-05
9299,4.028099999970891e-06
9300,1.7071000000612457e-06
9301,1.0811999999305045e-06
9302,9.340840000007233e-05
9303,3.6480000005667533e-07
9304,0.00012477289999992535
9305,7.582100000007586e-05
9306,1.9133999998643957e-06
9307,0.00012513570000010076
9308,1.8474599999933617e-05
9309,0.00023803889999996386
9310,0.00014860570000010397
9311,1.7282599999930424e-05
9312,2.478490000001443e-05
9313,4.438600000042925e-06
9314,7.340450000000942e-05
9315,3.8498799999899804e-05
9316,3.298320000013177e-05
9317,6.1374999999941336e-06
9318,1.8897399999957543e-05
9319,2.640000005271759e-08
9320,6.299999995462713e-08
9321,1.1401000000432759e-06
9322,4.166199999957598e-06
9323,0.0005120241999999564
9324,0.0008191734000000395
9325,5.659999999352295e-07
9326,1.617700000053901e-06
9327,1.5339999990260366e-07
9328,3.1500000119422114e-08
9329,9.47761999999841e-05
9330,1.0242999999832136e-06
9331,5.0200000032418756e-08
9332,8.83619999996199e-06
9333,3.5227099999985967e-05
9334,3.586710000007543e-05
9335,1.0109999990959296e-07
9336,4.5730000010735237e-07
9337,2.4239999999053907e-06
9338,2.131030000001033e-05
9339,5.140420000003587e-05
9340,1.579620000001114e-05
9341,0.00030400270000001227
9342,5.815000000097826e-07
9343,2.976999999759755e-07
9344,6.681470000003741e-05
9345,1.7133599999965554e-05
9346,0.0001012176999999781
9347,4.581610000002456e-05
9348,3.491599999989603e-06
9349,0.00013699750000000676
9350,0.00034032199999998623
9351,1.2374699999924133e-05
9352,2.1794700000015155e-05
9353,0.00020000899999999432
9354,1.3810000000091803e-06
9355,7.654200000075662e-06
9356,2.6739999995584187e-07
9357,1.1465000000043802e-06
9358,4.34300000051735e-07
9359,1.5906999999515392e-06
9360,5.164030000003095e-05
9361,4.362600000007433e-06
9362,6.834209999993846e-05
9363,1.5474599999976137e-05
9364,7.3993000000882604e-06
9365,2.3457999998299785e-06
9366,9.64011000000653e-05
9367,8.720210000007e-05
9368,0.00012490839999998115
9369,1.1054000000854102e-06
9370,3.090409999998656e-05
9371,1.3023499999889054e-05
9372,1.703000000929933e-07
9373,0.00021518829999990884
9374,5.813560000007101e-05
9375,0.0001585899999999185
9376,1.2831100000028072e-05
9377,2.1969000000865436e-06
9378,5.4154699999884314e-05
9379,0.0002695972000000779
9380,1.0109999990959296e-07
9381,9.21000000175809e-08
9382,8.744000000149299e-07
9383,9.94410000004109e-06
9384,3.7574599999885547e-05
9385,1.2740000016719932e-07
9386,1.8317999999339918e-06
9387,5.988750000000209e-05
9388,2.977560000005042e-05
9389,7.630640000002132e-05
9390,1.2909999995258657e-07
9391,6.086999999865838e-07
9392,6.384710000006067e-05
9393,5.1799999880586255e-08
9394,9.771000000569074e-07
9395,6.009999992784287e-08
9396,8.800000003361675e-08
9397,1.3160000008838324e-07
9398,1.7270000000735307e-07
9399,2.3899999916920933e-08
9400,1.3400000000274305e-07
9401,5.7636399999978495e-05
9402,3.273000000092452e-07
9403,1.672200000086832e-06
9404,9.157949999988091e-05
9405,4.5300000124370855e-08
9406,0.00010371719999994866
9407,2.345000000048003e-07
9408,5.48134999999661e-05
9409,3.100000000699765e-07
9410,9.993999999835524e-07
9411,1.4469999996435944e-07
9412,5.305999999904997e-07
9413,5.9254199999969615e-05
9414,6.820000010065997e-08
9415,3.091069999996421e-05
9416,1.0034000000302967e-06
9417,6.673579999997514e-05
9418,0.00011999630000005368
9419,3.0123499999916703e-05
9420,2.495500000065931e-06
9421,0.00016767949999987763
9422,3.5963300000076967e-05
9423,1.9110899999930096e-05
9424,2.9267299999986563e-05
9425,4.466000000036274e-07
9426,1.9199800000109235e-05
9427,9.429999999923667e-06
9428,4.260599999952319e-06
9429,2.615000001071621e-07
9430,3.5600599999980883e-05
9431,8.323999999504394e-07
9432,1.2164999999697558e-06
9433,3.7500000004797585e-07
9434,8.990330000003155e-05
9435,0.000366137200000054
9436,5.396879999992166e-05
9437,1.98229999995192e-06
9438,1.2990000001877887e-07
9439,2.595339999999169e-05
9440,2.1755000000212023e-06
9441,0.0004520159999999862
9442,2.4403999999833558e-06
9443,1.695519999998396e-05
9444,6.104970000009758e-05
9445,3.050840000000221e-05
9446,4.893999999922016e-07
9447,3.422119999996198e-05
9448,6.4320000007001e-07
9449,2.0479999989220233e-07
9450,7.353000000875909e-07
9451,0.0003631219999999757
9452,4.017100000055507e-06
9453,1.0642999998822234e-06
9454,5.001000000959266e-07
9455,1.889999992954472e-08
9456,2.3440000006758056e-07
9457,7.368679999999018e-05
9458,5.387000000212084e-07
9459,1.7346999999290346e-06
9460,1.5865999999675751e-06
9461,9.496750000010934e-05
9462,2.387699999957249e-06
9463,0.000222085900000053
9464,0.00016672129999989238
9465,2.1130000007474337e-07
9466,1.7299999939268673e-08
9467,4.1840900000096326e-05
9468,3.536999999198542e-07
9469,1.4716299999975036e-05
9470,0.0001661159000001078
9471,1.312639999994758e-05
9472,8.060400000005074e-05
9473,0.00015195159999990438
9474,0.0002443379000000334
9475,3.278600000001575e-05
9476,2.0011599999918417e-05
9477,0.0005230870999999126
9478,8.798440000020946e-05
9479,2.723000000059983e-07
9480,0.00021300779999990028
9481,0.00023637530000002017
9482,4.949019999997972e-05
9483,1.356229999998959e-05
9484,3.595000001155313e-07
9485,0.00012791049999989922
9486,4.599999996912629e-08
9487,6.525940000003061e-05
9488,1.6456700000020418e-05
9489,1.4953000000161865e-06
9490,0.00023641889999993283
9491,8.054150000006643e-05
9492,5.417109999996228e-05
9493,0.00013544050000007245
9494,1.4254900000025827e-05
9495,7.243489999993358e-05
9496,5.788309999999797e-05
9497,8.378800000059528e-06
9498,4.782309999995959e-05
9499,7.1056000000169205e-06
9500,2.885109999994029e-05
9501,2.7436299999976656e-05
9502,3.9548600000074427e-05
9503,2.196259999990957e-05
9504,1.379920000005086e-05
9505,1.0699999961616414e-08
9506,1.7947000000617664e-06
9507,6.076600000000098e-05
9508,8.775810000003048e-05
9509,0.00015417149999990442
9510,8.890000003702881e-08
9511,5.0464899999980164e-05
9512,2.0560000010050317e-07
9513,2.5329999999712525e-07
9514,2.0490299999949e-05
9515,3.460000002064589e-08
9516,2.8382200000010016e-05
9517,0.00027867839999998976
9518,5.860859999998525e-05
9519,5.063100000000986e-05
9520,0.0001385660999999061
9521,2.4180000011142513e-07
9522,6.436859999993772e-05
9523,0.0001643780000000561
9524,3.3468599999935124e-05
9525,4.137000000525859e-07
9526,8.989259999992782e-05
9527,2.5284000000169726e-06
9528,3.7800000001197984e-08
9529,1.003289999999879e-05
9530,5.587300000087226e-06
9531,0.00029071669999993334
9532,0.00011880700000006073
9533,1.2337599999909798e-05
9534,4.803360000011026e-05
9535,1.1429999986489748e-07
9536,1.0360000004538961e-07
9537,2.944999999954234e-07
9538,4.9180000004867e-07
9539,5.930000000375912e-08
9540,0.0001391441999999188
9541,2.6501199999984238e-05
9542,4.36000000547665e-08
9543,4.2110000009643044e-07
9544,1.2221699999912517e-05
9545,0.00014192929999992998
9546,2.4487600000071553e-05
9547,3.7267999999812675e-06
9548,6.740000003446767e-08
9549,4.046800000025996e-06
